"No.","Time","Source","Destination","Protocol","Length","Info"
"4428","17.330599","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3279037 Win=65728 Len=0 TSval=116989 TSecr=4094264124"
"4429","17.330648","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4428#1] 22  >  31340 [ACK] Seq=3953 Ack=3279037 Win=65728 Len=0 TSval=117000 TSecr=4094264124"
"4430","17.331595","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4431","17.331613","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4432","17.331623","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4433","17.331635","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4434","17.331648","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4435","17.331745","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4436","17.331774","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4437","17.331784","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4438","17.331794","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4439","17.331890","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4440","17.350424","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3281901 Win=65728 Len=0 TSval=117010 TSecr=4094264164"
"4441","17.350457","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4440#1] 22  >  31340 [ACK] Seq=3953 Ack=3281901 Win=65728 Len=0 TSval=117016 TSecr=4094264164"
"4442","17.351024","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3284765 Win=65728 Len=0 TSval=117016 TSecr=4094264164"
"4443","17.371556","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3286197 Win=65728 Len=0 TSval=117031 TSecr=4094264164"
"4444","17.371623","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3289061 Win=65728 Len=0 TSval=117031 TSecr=4094264164"
"4445","17.371636","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4444#1] 22  >  31340 [ACK] Seq=3953 Ack=3289061 Win=65728 Len=0 TSval=117031 TSecr=4094264164"
"4446","17.372674","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3291925 Win=65728 Len=0 TSval=117043 TSecr=4094264164"
"4447","17.400506","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3293357 Win=65728 Len=0 TSval=117056 TSecr=4094264164"
"4448","17.400832","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4447#1] 22  >  31340 [ACK] Seq=3953 Ack=3293357 Win=65728 Len=0 TSval=117071 TSecr=4094264164"
"4449","17.401644","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 4304#1] 31340  >  22 [ACK] Seq=3293357 Ack=3953 Win=65728 Len=0 TSval=4094264234 TSecr=117071"
"4450","17.420206","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4451","17.420223","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4452","17.420234","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4453","17.420243","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4454","17.420256","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4455","17.441758","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4447#2] 22  >  31340 [ACK] Seq=3953 Ack=3293357 Win=65728 Len=0 TSval=117101 TSecr=4094264234"
"4456","17.442500","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3296221 Win=65728 Len=0 TSval=117101 TSecr=4094264253"
"4457","17.442536","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3299085 Win=65728 Len=0 TSval=117112 TSecr=4094264253"
"4458","17.460543","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3300517 Win=65728 Len=0 TSval=117112 TSecr=4094264253"
"4459","17.460976","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4458#1] 22  >  31340 [ACK] Seq=3953 Ack=3300517 Win=65728 Len=0 TSval=117125 TSecr=4094264253"
"4460","17.480235","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4458#2] 22  >  31340 [ACK] Seq=3953 Ack=3300517 Win=65728 Len=0 TSval=117141 TSecr=4094264253"
"4461","17.480908","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4458#3] 22  >  31340 [ACK] Seq=3953 Ack=3300517 Win=65728 Len=0 TSval=117142 TSecr=4094264253"
"4462","17.481320","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4463","17.481344","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4464","17.481440","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4465","17.481469","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4466","17.481529","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4467","17.481556","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4468","17.501014","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3303381 Win=65728 Len=0 TSval=117155 TSecr=4094264314"
"4469","17.502077","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3304813 Win=65728 Len=0 TSval=117172 TSecr=4094264314"
"4470","17.502100","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3307677 Win=65728 Len=0 TSval=117172 TSecr=4094264314"
"4471","17.520283","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3309109 Win=65728 Len=0 TSval=117183 TSecr=4094264314"
"4472","17.522352","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4473","17.522381","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4474","17.522410","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4475","17.522421","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4476","17.522445","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"4477","17.540215","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4471#1] 22  >  31340 [ACK] Seq=3953 Ack=3309109 Win=65728 Len=0 TSval=117201 TSecr=4094264314"
"4478","17.540256","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3311973 Win=65728 Len=0 TSval=117201 TSecr=4094264354"
"4479","17.541073","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3314837 Win=65728 Len=0 TSval=117211 TSecr=4094264354"
"4480","17.559773","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3316101 Win=65728 Len=0 TSval=117220 TSecr=4094264354"
"4481","17.559927","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4480#1] 22  >  31340 [ACK] Seq=3953 Ack=3316101 Win=65728 Len=0 TSval=117225 TSecr=4094264354"
"4482","17.561095","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4483","17.561113","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4484","17.561193","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4485","17.561205","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4486","17.561215","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4487","17.561225","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4488","17.561236","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4489","17.561331","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4490","17.561367","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4491","17.561489","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4492","17.561515","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4493","17.561628","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4494","17.561659","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4495","17.561855","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4496","17.561874","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"4497","17.580824","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3318965 Win=65728 Len=0 TSval=117241 TSecr=4094264394"
"4498","17.580837","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4497#1] 22  >  31340 [ACK] Seq=3953 Ack=3318965 Win=65728 Len=0 TSval=117251 TSecr=4094264394"
"4499","17.581373","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3321829 Win=65728 Len=0 TSval=117251 TSecr=4094264394"
"4500","17.581385","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3323261 Win=65728 Len=0 TSval=117251 TSecr=4094264394"
"4501","17.601252","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3326125 Win=65728 Len=0 TSval=117253 TSecr=4094264394"
"4502","17.601261","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4501#1] 22  >  31340 [ACK] Seq=3953 Ack=3326125 Win=65728 Len=0 TSval=117253 TSecr=4094264394"
"4503","17.601996","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3328989 Win=65728 Len=0 TSval=117272 TSecr=4094264394"
"4504","17.620894","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3331853 Win=65728 Len=0 TSval=117272 TSecr=4094264394"
"4505","17.620903","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3333285 Win=65728 Len=0 TSval=117272 TSecr=4094264394"
"4506","17.621529","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3336149 Win=65728 Len=0 TSval=117289 TSecr=4094264394"
"4507","17.623124","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4508","17.623143","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4509","17.623157","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4510","17.623172","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4511","17.623259","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4512","17.623295","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4513","17.623343","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4514","17.623361","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4515","17.623444","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4516","17.623479","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4517","17.623493","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4518","17.623588","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4519","17.623695","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4520","17.623733","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4521","17.623823","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4522","17.623859","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4523","17.623911","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4524","17.623961","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4525","17.624055","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4526","17.624086","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4527","17.640574","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3338845 Win=65728 Len=0 TSval=117292 TSecr=4094264394"
"4528","17.640595","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3340277 Win=65728 Len=0 TSval=117292 TSecr=4094264454"
"4529","17.641530","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3343141 Win=65728 Len=0 TSval=117312 TSecr=4094264454"
"4530","17.660297","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3346005 Win=65728 Len=0 TSval=117312 TSecr=4094264454"
"4531","17.660351","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3347437 Win=65728 Len=0 TSval=117312 TSecr=4094264454"
"4532","17.661961","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3350301 Win=65728 Len=0 TSval=117331 TSecr=4094264454"
"4533","17.680973","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3353165 Win=65728 Len=0 TSval=117341 TSecr=4094264454"
"4534","17.681007","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3354597 Win=65728 Len=0 TSval=117341 TSecr=4094264454"
"4535","17.681773","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3357461 Win=65728 Len=0 TSval=117342 TSecr=4094264454"
"4536","17.700288","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3360325 Win=65728 Len=0 TSval=117352 TSecr=4094264454"
"4537","17.700298","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3361757 Win=65728 Len=0 TSval=117352 TSecr=4094264454"
"4538","17.700882","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3364621 Win=65728 Len=0 TSval=117362 TSecr=4094264454"
"4539","17.741099","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3953 Ack=3366053 Win=65728 Len=0 TSval=117406 TSecr=4094264454"
"4540","17.741150","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"4541","17.760431","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3953 Ack=3367317 Win=65728 Len=0 TSval=117423 TSecr=4094264575"
"4542","17.760461","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"4543","17.761964","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4544","17.761988","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4545","17.762002","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4546","17.762017","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4547","17.762149","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4548","17.762191","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4549","17.762266","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4550","17.762297","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4551","17.762370","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4552","17.762472","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4553","17.762507","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4554","17.762606","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4555","17.762622","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4556","17.762637","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4557","17.762738","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4558","17.762832","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4559","17.762885","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4560","17.762901","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4561","17.763039","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4562","17.763089","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4563","17.763107","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4564","17.763121","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4565","17.763135","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"4566","17.780618","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3368749 Win=65728 Len=0 TSval=117441 TSecr=4094264594"
"4567","17.780639","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3370181 Win=65728 Len=0 TSval=117441 TSecr=4094264594"
"4568","17.781396","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3373045 Win=65728 Len=0 TSval=117452 TSecr=4094264594"
"4569","17.799830","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3375909 Win=65728 Len=0 TSval=117462 TSecr=4094264594"
"4570","17.799867","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3377341 Win=65728 Len=0 TSval=117462 TSecr=4094264594"
"4571","17.800739","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3380205 Win=65728 Len=0 TSval=117462 TSecr=4094264594"
"4572","17.821429","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3383069 Win=65728 Len=0 TSval=117481 TSecr=4094264594"
"4573","17.821440","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3384501 Win=65728 Len=0 TSval=117481 TSecr=4094264594"
"4574","17.821932","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3387365 Win=65728 Len=0 TSval=117483 TSecr=4094264594"
"4575","17.840830","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3390229 Win=65728 Len=0 TSval=117492 TSecr=4094264594"
"4576","17.840849","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3391661 Win=65728 Len=0 TSval=117492 TSecr=4094264594"
"4577","17.841637","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3394525 Win=65728 Len=0 TSval=117503 TSecr=4094264594"
"4578","17.860398","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3397389 Win=65728 Len=0 TSval=117522 TSecr=4094264594"
"4579","17.860428","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3398821 Win=65728 Len=0 TSval=117522 TSecr=4094264594"
"4580","17.880661","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3400085 Win=65728 Len=0 TSval=117532 TSecr=4094264594"
"4581","17.881731","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4582","17.881762","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4583","17.881775","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4584","17.900467","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4580#1] 22  >  31340 [ACK] Seq=3989 Ack=3400085 Win=65728 Len=0 TSval=117562 TSecr=4094264594"
"4585","17.900505","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3402949 Win=65728 Len=0 TSval=117562 TSecr=4094264714"
"4586","17.919996","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=3989 Ack=3404381 Win=65728 Len=0 TSval=117581 TSecr=4094264714"
"4587","17.921146","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4588","17.921165","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4589","17.921175","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4590","17.921190","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4591","17.921201","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4592","17.921212","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4593","17.921269","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"4594","17.921279","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"4595","17.940215","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4586#1] 22  >  31340 [ACK] Seq=3989 Ack=3404381 Win=65728 Len=0 TSval=117601 TSecr=4094264714"
"4596","17.940252","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=3989 Ack=3407245 Win=65728 Len=0 TSval=117601 TSecr=4094264754"
"4597","17.940276","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 4596#1] 22  >  31340 [ACK] Seq=3989 Ack=3407245 Win=65728 Len=0 TSval=117601 TSecr=4094264754"
"4598","17.940502","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"4599","17.941067","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=4025 Ack=3410109 Win=65728 Len=0 TSval=117611 TSecr=4094264754"
"4600","17.960121","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=4025 Ack=3412973 Win=65728 Len=0 TSval=117615 TSecr=4094264754"
"4601","17.960152","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=4025 Ack=3414405 Win=65728 Len=0 TSval=117615 TSecr=4094264754"
"4602","17.961198","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=4025 Ack=3415669 Win=65728 Len=0 TSval=117622 TSecr=4094264754"
"4603","17.961588","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
