"No.","Time","Source","Destination","Protocol","Length","Info"
"1229","3.700874","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1230","3.700903","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1231","3.700932","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1232","3.718292","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=805 Ack=991641 Win=65728 Len=0 TSval=4994503 TSecr=1819617738"
"1233","3.718315","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1232#1] 22  >  33921 [ACK] Seq=805 Ack=991641 Win=65728 Len=0 TSval=4994503 TSecr=1819617738"
"1234","3.719132","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=805 Ack=994505 Win=65728 Len=0 TSval=4994512 TSecr=1819617738"
"1235","3.719670","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994512 TSecr=1819617738"
"1236","3.738483","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#1] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994532 TSecr=1819617738"
"1237","3.759785","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#2] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994552 TSecr=1819617738"
"1238","3.760617","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#3] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994562 TSecr=1819617738"
"1239","3.779392","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#4] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994573 TSecr=1819617738"
"1240","3.781207","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#5] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994583 TSecr=1819617738"
"1241","3.798560","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#6] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994593 TSecr=1819617738"
"1242","3.798588","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#7] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994593 TSecr=1819617738"
"1243","3.818178","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#8] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994613 TSecr=1819617738"
"1244","3.820994","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1235#9] 22  >  33921 [ACK] Seq=805 Ack=995937 Win=65728 Len=0 TSval=4994623 TSecr=1819617738"
"1245","3.821998","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1246","3.822042","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1247","3.822064","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1248","3.822089","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1249","3.822148","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1250","3.822172","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1251","3.822206","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1252","3.838921","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=805 Ack=998801 Win=65728 Len=0 TSval=4994632 TSecr=1819617851"
"1253","3.839948","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=805 Ack=1001665 Win=65728 Len=0 TSval=4994632 TSecr=1819617851"
"1254","3.840311","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=805 Ack=1003097 Win=65728 Len=0 TSval=4994642 TSecr=1819617851"
"1255","3.858277","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=805 Ack=1005961 Win=65728 Len=0 TSval=4994652 TSecr=1819617851"
"1256","3.858292","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1255#1] 22  >  33921 [ACK] Seq=805 Ack=1005961 Win=65728 Len=0 TSval=4994652 TSecr=1819617851"
"1257","3.861327","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1255#2] 22  >  33921 [ACK] Seq=805 Ack=1005961 Win=65728 Len=0 TSval=4994663 TSecr=1819617851"
"1258","3.889555","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1255#3] 22  >  33921 [ACK] Seq=805 Ack=1005961 Win=65728 Len=0 TSval=4994682 TSecr=1819617851"
"1259","3.891594","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"1260","3.911233","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1261","3.911275","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1262","3.911296","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1263","3.911319","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1264","3.911351","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1265","3.911414","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1266","3.911452","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1267","3.911491","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"1268","3.918971","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1255#4] 22  >  33921 [ACK] Seq=841 Ack=1005961 Win=65728 Len=0 TSval=4994713 TSecr=1819617851"
"1269","3.919773","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1007393 Win=65728 Len=0 TSval=4994713 TSecr=1819617942"
"1270","3.919990","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1008825 Win=65728 Len=0 TSval=4994713 TSecr=1819617942"
"1271","3.939512","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1011689 Win=65728 Len=0 TSval=4994722 TSecr=1819617942"
"1272","3.939539","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1013121 Win=65728 Len=0 TSval=4994722 TSecr=1819617942"
"1273","3.940614","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1015985 Win=65728 Len=0 TSval=4994742 TSecr=1819617942"
"1274","3.940668","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1273#1] 22  >  33921 [ACK] Seq=841 Ack=1015985 Win=65728 Len=0 TSval=4994742 TSecr=1819617942"
"1275","3.941777","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1276","3.959094","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1018681 Win=65728 Len=0 TSval=4994742 TSecr=1819617942"
"1277","3.959141","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1278","3.979514","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1020113 Win=65728 Len=0 TSval=4994772 TSecr=1819617991"
"1279","3.981472","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1278#1] 22  >  33921 [ACK] Seq=841 Ack=1020113 Win=65728 Len=0 TSval=4994783 TSecr=1819617991"
"1280","3.981978","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1278#2] 22  >  33921 [ACK] Seq=841 Ack=1020113 Win=65728 Len=0 TSval=4994783 TSecr=1819617991"
"1281","3.982358","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1278#3] 22  >  33921 [ACK] Seq=841 Ack=1020113 Win=65728 Len=0 TSval=4994783 TSecr=1819617991"
"1282","3.982786","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1283","3.982822","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1284","3.982849","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1285","3.982930","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1286","3.982956","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1287","3.983052","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1288","3.998884","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1022977 Win=65728 Len=0 TSval=4994783 TSecr=1819618018"
"1289","3.999891","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1025841 Win=65728 Len=0 TSval=4994796 TSecr=1819618018"
"1290","4.019011","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1028705 Win=65728 Len=0 TSval=4994812 TSecr=1819618018"
"1291","4.019029","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1290#1] 22  >  33921 [ACK] Seq=841 Ack=1028705 Win=65728 Len=0 TSval=4994812 TSecr=1819618018"
"1292","4.019930","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1293","4.019959","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1294","4.019984","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1295","4.020014","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1296","4.020058","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1297","4.020090","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1298","4.020119","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1299","4.020145","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1300","4.038675","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1031569 Win=65728 Len=0 TSval=4994832 TSecr=1819618051"
"1301","4.038694","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1300#1] 22  >  33921 [ACK] Seq=841 Ack=1031569 Win=65728 Len=0 TSval=4994832 TSecr=1819618051"
"1302","4.049224","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1034433 Win=65728 Len=0 TSval=4994832 TSecr=1819618051"
"1303","4.049928","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1037297 Win=65728 Len=0 TSval=4994852 TSecr=1819618051"
"1304","4.050106","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1038729 Win=65728 Len=0 TSval=4994852 TSecr=1819618051"
"1305","4.060421","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1306","4.060461","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1307","4.060480","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1308","4.060537","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1309","4.060585","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1310","4.060612","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1311","4.060670","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1312","4.060695","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1313","4.060727","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1314","4.060757","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1315","4.060780","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1316","4.060818","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1317","4.060844","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1318","4.060892","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1319","4.060934","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1320","4.060983","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1321","4.061017","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1322","4.061072","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1323","4.061103","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1324","4.061137","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1325","4.061168","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1326","4.061266","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1327","4.068944","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1041593 Win=65728 Len=0 TSval=4994862 TSecr=1819618051"
"1328","4.069806","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1044457 Win=65728 Len=0 TSval=4994862 TSecr=1819618092"
"1329","4.069997","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1045889 Win=65728 Len=0 TSval=4994862 TSecr=1819618092"
"1330","4.080943","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"1331","4.080980","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1332","4.080994","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1333","4.088355","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1048753 Win=65728 Len=0 TSval=4994882 TSecr=1819618092"
"1334","4.089214","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1051617 Win=65728 Len=0 TSval=4994882 TSecr=1819618092"
"1335","4.089237","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1053049 Win=65728 Len=0 TSval=4994882 TSecr=1819618092"
"1336","4.090068","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1337","4.090088","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1338","4.108920","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1055913 Win=65728 Len=0 TSval=4994902 TSecr=1819618092"
"1339","4.109605","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1058777 Win=65728 Len=0 TSval=4994902 TSecr=1819618092"
"1340","4.109978","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1060209 Win=65728 Len=0 TSval=4994902 TSecr=1819618092"
"1341","4.128352","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1063073 Win=65728 Len=0 TSval=4994922 TSecr=1819618092"
"1342","4.128372","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1064505 Win=65728 Len=0 TSval=4994922 TSecr=1819618092"
"1343","4.128906","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1067369 Win=65728 Len=0 TSval=4994922 TSecr=1819618092"
"1344","4.148586","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1070233 Win=65728 Len=0 TSval=4994941 TSecr=1819618092"
"1345","4.148610","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=841 Ack=1071665 Win=65728 Len=0 TSval=4994941 TSecr=1819618092"
"1346","4.149296","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=841 Ack=1074361 Win=65728 Len=0 TSval=4994951 TSecr=1819618112"
"1347","4.149590","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"1348","4.150557","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1428)"
"1349","4.150580","172.16.2.2","172.16.3.2","SSH","86","Client: Encrypted packet (len=4)"
"1350","4.150595","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1351","4.150635","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1352","4.150665","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1353","4.150700","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1354","4.150742","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1355","4.168461","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1077225 Win=65728 Len=0 TSval=4994962 TSecr=1819618112"
"1356","4.169283","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1080085 Win=65728 Len=0 TSval=4994962 TSecr=1819618126"
"1357","4.169293","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1081521 Win=65728 Len=0 TSval=4994962 TSecr=1819618182"
"1358","4.188976","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1084385 Win=65728 Len=0 TSval=4994982 TSecr=1819618182"
"1359","4.190106","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1087249 Win=65728 Len=0 TSval=4994982 TSecr=1819618182"
"1360","4.190121","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"1361","4.190158","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1362","4.190173","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1363","4.190253","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1359#1] 22  >  33921 [ACK] Seq=877 Ack=1087249 Win=65728 Len=0 TSval=4994992 TSecr=1819618182"
"1364","4.209683","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1089945 Win=65728 Len=0 TSval=4994992 TSecr=1819618222"
"1365","4.238890","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1091377 Win=65728 Len=0 TSval=4995032 TSecr=1819618222"
"1366","4.238928","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1367","4.258031","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=877 Ack=1092809 Win=65728 Len=0 TSval=4995052 TSecr=1819618277"
"1368","4.279752","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1367#1] 22  >  33921 [ACK] Seq=877 Ack=1092809 Win=65728 Len=0 TSval=4995073 TSecr=1819618277"
"1369","4.281633","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1367#2] 22  >  33921 [ACK] Seq=877 Ack=1092809 Win=65728 Len=0 TSval=4995083 TSecr=1819618277"
"1370","4.282006","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1371","4.282042","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1372","4.282056","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1373","4.282527","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1374","4.282565","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1375","4.282642","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1376","4.299300","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1095673 Win=65728 Len=0 TSval=4995083 TSecr=1819618314"
"1377","4.300417","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=877 Ack=1098537 Win=65728 Len=0 TSval=4995102 TSecr=1819618314"
"1378","4.300937","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"1379","4.300977","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1380","4.302107","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1381","4.302142","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1382","4.302154","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1383","4.302246","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1384","4.302259","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1385","4.319117","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=913 Ack=1102833 Win=65728 Len=0 TSval=4995102 TSecr=1819618314"
"1386","4.319153","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1385#1] 22  >  33921 [ACK] Seq=913 Ack=1102833 Win=65728 Len=0 TSval=4995102 TSecr=1819618314"
"1387","4.320752","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=913 Ack=1105697 Win=65728 Len=0 TSval=4995122 TSecr=1819618333"
"1388","4.320762","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1387#1] 22  >  33921 [ACK] Seq=913 Ack=1105697 Win=65728 Len=0 TSval=4995122 TSecr=1819618333"
"1389","4.338626","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=913 Ack=1108561 Win=65728 Len=0 TSval=4995122 TSecr=1819618333"
"1390","4.338658","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=913 Ack=1109993 Win=65728 Len=0 TSval=4995132 TSecr=1819618333"
"1391","4.338683","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"1392","4.378550","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=913 Ack=1111257 Win=65728 Len=0 TSval=4995172 TSecr=1819618374"
"1393","4.380659","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1394","4.380695","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1395","4.380708","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1396","4.380724","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1397","4.380748","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1398","4.380771","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1399","4.380867","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"1400","4.398423","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=913 Ack=1114121 Win=65728 Len=0 TSval=4995192 TSecr=1819618412"
"1401","4.398477","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 1400#1] 22  >  33921 [ACK] Seq=913 Ack=1114121 Win=65728 Len=0 TSval=4995192 TSecr=1819618412"
